"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Тест записи сессии без userId","","Tue Mar 25 09:45:23 UTC 2025","passed","Tue Mar 25 09:45:23 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionWithMissingUserId"
"","17","Тест записи сессии без logoutTime","","Tue Mar 25 09:45:23 UTC 2025","passed","Tue Mar 25 09:45:23 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionUserNotFound"
"","4","testGetUserLastSessionDate_withOneSession_shouldReturnSessionLogoutTimeDate()","","Tue Mar 25 09:45:26 UTC 2025","passed","Tue Mar 25 09:45:26 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserLastSessionDate_withOneSession_shouldReturnSessionLogoutTimeDate"
"","13","Тест получения неактивных пользователей без days","","Tue Mar 25 09:45:24 UTC 2025","passed","Tue Mar 25 09:45:24 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testInactiveUsersWithMissingDays"
"","3","testGetUserStatus_HighlyActive()","","Tue Mar 25 09:45:26 UTC 2025","passed","Tue Mar 25 09:45:26 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_HighlyActive"
"","19","Тест регистрации пользователя без userId","","Tue Mar 25 09:45:23 UTC 2025","passed","Tue Mar 25 09:45:23 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistrationWithMissingUserId"
"","26","Тест получения активности за месяц","","Tue Mar 25 09:45:24 UTC 2025","passed","Tue Mar 25 09:45:24 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testMonthlyActivity"
"","3","testGetUserStatus_InActive()","","Tue Mar 25 09:45:26 UTC 2025","passed","Tue Mar 25 09:45:26 UTC 2025","","org.itmo.testing.lab2.service.UserStatusServiceTest","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_InActive"
"","13","Тест получения общего времени активности без userId","","Tue Mar 25 09:45:23 UTC 2025","passed","Tue Mar 25 09:45:23 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivityWithMissingUserId"
"","15","Тест регистрации пользователя с данными существующего пользователя","","Tue Mar 25 09:45:23 UTC 2025","passed","Tue Mar 25 09:45:23 UTC 2025","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistrationWhenUserAlreadyExists"
